id,zero_ratio
FOODS_3_091_CA_3_evaluation,0.37300360638845953
FOODS_3_092_CA_3_evaluation,0.532715095311695
FOODS_3_093_CA_3_evaluation,0.42400824317362185
FOODS_3_094_CA_3_evaluation,0.6069036579082947
FOODS_3_095_CA_3_evaluation,0.5285935085007728
FOODS_3_096_CA_3_evaluation,0.3276661514683153
FOODS_3_097_CA_3_evaluation,0.15043791859866049
FOODS_3_098_CA_3_evaluation,0.28387429160226685
FOODS_3_099_CA_3_evaluation,0.03245749613601236
FOODS_3_100_CA_3_evaluation,0.37712519319938176
FOODS_3_101_CA_3_evaluation,0.2668727460072128
FOODS_3_102_CA_3_evaluation,0.47192168985059246
FOODS_3_103_CA_3_evaluation,0.42967542503863987
FOODS_3_104_CA_3_evaluation,0.6780010303967027
FOODS_3_105_CA_3_evaluation,0.7259144770736734
FOODS_3_106_CA_3_evaluation,0.5744461617722824
FOODS_3_107_CA_3_evaluation,0.1035548686244204
FOODS_3_108_CA_3_evaluation,0.37248840803709427
FOODS_3_109_CA_3_evaluation,0.08552292632663576
FOODS_3_110_CA_3_evaluation,0.7707367336424523
FOODS_3_111_CA_3_evaluation,0.8366821226172076
FOODS_3_112_CA_3_evaluation,0.5023183925811437
FOODS_3_113_CA_3_evaluation,0.08294693456980938
FOODS_3_114_CA_3_evaluation,0.7377640391550747
FOODS_3_115_CA_3_evaluation,0.1524987120041216
FOODS_3_116_CA_3_evaluation,0.16537867078825347
FOODS_3_117_CA_3_evaluation,0.4981968057702215
FOODS_3_118_CA_3_evaluation,0.17825862957238536
FOODS_3_119_CA_3_evaluation,0.844925296239052
FOODS_3_120_CA_3_evaluation,0.3415765069551777
FOODS_3_121_CA_3_evaluation,0.4100978876867594
FOODS_3_122_CA_3_evaluation,0.8011334363730036
FOODS_3_123_CA_3_evaluation,0.5595054095826894
FOODS_3_124_CA_3_evaluation,0.12622359608449252
FOODS_3_125_CA_3_evaluation,0.7805255023183926
FOODS_3_126_CA_3_evaluation,0.22050489438433796
FOODS_3_127_CA_3_evaluation,0.05358062854198867
FOODS_3_128_CA_3_evaluation,0.41370427614631633
FOODS_3_129_CA_3_evaluation,0.5744461617722824
FOODS_3_130_CA_3_evaluation,0.618753219989696
FOODS_3_131_CA_3_evaluation,0.21226172076249356
FOODS_3_132_CA_3_evaluation,0.22720247295208656
FOODS_3_133_CA_3_evaluation,0.13292117465224113
FOODS_3_134_CA_3_evaluation,0.833590932509016
FOODS_3_135_CA_3_evaluation,0.6383307573415765
FOODS_3_136_CA_3_evaluation,0.09325090159711488
FOODS_3_137_CA_3_evaluation,0.9000515198351365
FOODS_3_138_CA_3_evaluation,0.34775888717156106
FOODS_3_139_CA_3_evaluation,0.24008243173621843
FOODS_3_140_CA_3_evaluation,0.3822771767130345
FOODS_3_141_CA_3_evaluation,0.39824832560535806
FOODS_3_142_CA_3_evaluation,0.3498196805770222
FOODS_3_143_CA_3_evaluation,0.8227717671303452
FOODS_3_144_CA_3_evaluation,0.0886141164348274
FOODS_3_145_CA_3_evaluation,0.6321483771251932
FOODS_3_146_CA_3_evaluation,0.7032457496136012
FOODS_3_147_CA_3_evaluation,0.865533230293663
FOODS_3_148_CA_3_evaluation,0.33024214322514167
FOODS_3_149_CA_3_evaluation,0.6398763523956723
FOODS_3_150_CA_3_evaluation,0.3240597630087584
FOODS_3_151_CA_3_evaluation,0.20968572900566718
FOODS_3_152_CA_3_evaluation,0.7609479649665121
FOODS_3_153_CA_3_evaluation,0.5929933024214322
FOODS_3_154_CA_3_evaluation,0.291602266872746
FOODS_3_155_CA_3_evaluation,0.4724368882019577
FOODS_3_156_CA_3_evaluation,0.13704276146316333
FOODS_3_157_CA_3_evaluation,0.6986089644513137
FOODS_3_158_CA_3_evaluation,0.7207624935600206
FOODS_3_159_CA_3_evaluation,0.5615662029881504
FOODS_3_160_CA_3_evaluation,0.5605358062854199
FOODS_3_161_CA_3_evaluation,0.622359608449253
FOODS_3_162_CA_3_evaluation,0.35239567233384855
FOODS_3_163_CA_3_evaluation,0.2771767130345183
FOODS_3_164_CA_3_evaluation,0.8737764039155075
FOODS_3_165_CA_3_evaluation,0.8753219989696033
FOODS_3_166_CA_3_evaluation,0.8001030396702731
FOODS_3_167_CA_3_evaluation,0.5656877897990726
FOODS_3_168_CA_3_evaluation,0.5342606903657908
FOODS_3_169_CA_3_evaluation,0.30808861411643484
FOODS_3_170_CA_3_evaluation,0.6872746007212777
FOODS_3_171_CA_3_evaluation,0.9716640906749099
FOODS_3_172_CA_3_evaluation,0.872746007212777
FOODS_3_173_CA_3_evaluation,0.7145801133436372
FOODS_3_174_CA_3_evaluation,0.452344152498712
FOODS_3_175_CA_3_evaluation,0.4183410613086038
FOODS_3_176_CA_3_evaluation,0.48274085522926324
FOODS_3_177_CA_3_evaluation,0.17001545595054096
FOODS_3_178_CA_3_evaluation,0.211231324059763
FOODS_3_179_CA_3_evaluation,0.6929417825862957
FOODS_3_180_CA_3_evaluation,0.8413189077794951
FOODS_3_181_CA_3_evaluation,0.5023183925811437
FOODS_3_182_CA_3_evaluation,0.48480164863472436
FOODS_3_183_CA_3_evaluation,0.592478104070067
FOODS_3_184_CA_3_evaluation,0.23493044822256567
FOODS_3_185_CA_3_evaluation,0.5754765584750129
FOODS_3_186_CA_3_evaluation,0.5033487892838743
FOODS_3_187_CA_3_evaluation,0.40649149922720246
FOODS_3_188_CA_3_evaluation,0.6857290056671819
FOODS_3_189_CA_3_evaluation,0.6501803194229778
FOODS_3_190_CA_3_evaluation,0.6537867078825348
FOODS_3_191_CA_3_evaluation,0.2586295723853684
FOODS_3_192_CA_3_evaluation,0.49768160741885625
FOODS_3_193_CA_3_evaluation,0.628026790314271
FOODS_3_194_CA_3_evaluation,0.21844410097887687
FOODS_3_195_CA_3_evaluation,0.3554868624420402
FOODS_3_196_CA_3_evaluation,0.5862957238536837
FOODS_3_197_CA_3_evaluation,0.5471406491499228
FOODS_3_198_CA_3_evaluation,0.7156105100463679
FOODS_3_199_CA_3_evaluation,0.4013395157135497
FOODS_3_200_CA_3_evaluation,0.4770736733642452
FOODS_3_201_CA_3_evaluation,0.1143740340030912
FOODS_3_202_CA_3_evaluation,0.056156620298815046
FOODS_3_203_CA_3_evaluation,0.10613086038124678
FOODS_3_204_CA_3_evaluation,0.7217928902627512
FOODS_3_205_CA_3_evaluation,0.6836682122617208
FOODS_3_206_CA_3_evaluation,0.7181865018031942
FOODS_3_207_CA_3_evaluation,0.47861926841834107
FOODS_3_208_CA_3_evaluation,0.43225141679546625
FOODS_3_209_CA_3_evaluation,0.8346213292117465
FOODS_3_210_CA_3_evaluation,0.8547140649149922
FOODS_3_211_CA_3_evaluation,0.34363730036063883
FOODS_3_212_CA_3_evaluation,0.29314786192684184
FOODS_3_213_CA_3_evaluation,0.5770221535291087
FOODS_3_214_CA_3_evaluation,0.4564657393096342
FOODS_3_215_CA_3_evaluation,0.8815043791859866
FOODS_3_216_CA_3_evaluation,0.6620298815043791
FOODS_3_217_CA_3_evaluation,0.13704276146316333
FOODS_3_218_CA_3_evaluation,0.7609479649665121
FOODS_3_219_CA_3_evaluation,0.2689335394126739
FOODS_3_220_CA_3_evaluation,0.9500257599175682
FOODS_3_221_CA_3_evaluation,0.8171045852653271
FOODS_3_222_CA_3_evaluation,0.4755280783101494
FOODS_3_223_CA_3_evaluation,0.743946419371458
FOODS_3_224_CA_3_evaluation,0.26841834106130863
FOODS_3_225_CA_3_evaluation,0.28129829984544047
FOODS_3_226_CA_3_evaluation,0.005667181865018032
FOODS_3_227_CA_3_evaluation,0.14631633178773829
FOODS_3_228_CA_3_evaluation,0.0030911901081916537
FOODS_3_229_CA_3_evaluation,0.7939206594538898
FOODS_3_230_CA_3_evaluation,0.05873261205564142
FOODS_3_231_CA_3_evaluation,0.21947449768160743
FOODS_3_232_CA_3_evaluation,0.10922205048943844
FOODS_3_233_CA_3_evaluation,0.5347758887171561
FOODS_3_234_CA_3_evaluation,0.1731066460587326
FOODS_3_235_CA_3_evaluation,0.7264296754250387
FOODS_3_236_CA_3_evaluation,0.5291087068521381
FOODS_3_237_CA_3_evaluation,0.5584750128799588
FOODS_3_238_CA_3_evaluation,0.270994332818135
FOODS_3_239_CA_3_evaluation,0.4013395157135497
FOODS_3_240_CA_3_evaluation,0.7001545595054096
FOODS_3_241_CA_3_evaluation,0.4116434827408552
FOODS_3_242_CA_3_evaluation,0.3168469860896445
FOODS_3_243_CA_3_evaluation,0.5100463678516228
FOODS_3_244_CA_3_evaluation,0.6450283359093251
FOODS_3_245_CA_3_evaluation,0.3554868624420402
FOODS_3_246_CA_3_evaluation,0.3044822256568779
FOODS_3_247_CA_3_evaluation,0.6960329726944874
FOODS_3_248_CA_3_evaluation,0.18083462132921174
FOODS_3_249_CA_3_evaluation,0.4291602266872746
FOODS_3_250_CA_3_evaluation,0.32199896960329727
FOODS_3_251_CA_3_evaluation,0.7181865018031942
FOODS_3_252_CA_3_evaluation,0.0030911901081916537
FOODS_3_253_CA_3_evaluation,0.5435342606903658
FOODS_3_254_CA_3_evaluation,0.884080370942813
FOODS_3_255_CA_3_evaluation,0.9433281813498197
FOODS_3_256_CA_3_evaluation,0.8614116434827409
FOODS_3_257_CA_3_evaluation,0.24471921689850593
FOODS_3_258_CA_3_evaluation,0.19938176197836166
FOODS_3_259_CA_3_evaluation,0.2071097372488408
FOODS_3_260_CA_3_evaluation,0.9531169500257599
FOODS_3_261_CA_3_evaluation,0.5131375579598145
FOODS_3_262_CA_3_evaluation,0.7856774858320453
FOODS_3_263_CA_3_evaluation,0.17928902627511592
FOODS_3_264_CA_3_evaluation,0.9149922720247295
FOODS_3_265_CA_3_evaluation,0.0844925296239052
FOODS_3_266_CA_3_evaluation,0.5172591447707368
FOODS_3_267_CA_3_evaluation,0.4631633178773828
FOODS_3_268_CA_3_evaluation,0.6656362699639361
FOODS_3_269_CA_3_evaluation,0.42040185471406494
FOODS_3_270_CA_3_evaluation,0.7825862957238536
FOODS_3_271_CA_3_evaluation,0.33075734157650694
FOODS_3_272_CA_3_evaluation,0.7212776919113859
FOODS_3_273_CA_3_evaluation,0.3147861926841834
FOODS_3_274_CA_3_evaluation,0.3189077794951056
FOODS_3_275_CA_3_evaluation,0.8078310149407522
FOODS_3_276_CA_3_evaluation,0.35188047398248323
FOODS_3_277_CA_3_evaluation,0.6615146831530139
FOODS_3_278_CA_3_evaluation,0.8253477588871716
FOODS_3_279_CA_3_evaluation,0.21638330757341576
FOODS_3_280_CA_3_evaluation,0.24368882019577537
FOODS_3_281_CA_3_evaluation,0.2833590932509016
FOODS_3_282_CA_3_evaluation,0.487892838742916
FOODS_3_283_CA_3_evaluation,0.17001545595054096
FOODS_3_284_CA_3_evaluation,0.8433797011849562
FOODS_3_285_CA_3_evaluation,0.29314786192684184
FOODS_3_286_CA_3_evaluation,0.5291087068521381
FOODS_3_287_CA_3_evaluation,0.47913446676970634
FOODS_3_288_CA_3_evaluation,0.41782586295723856
FOODS_3_289_CA_3_evaluation,0.17516743946419372
FOODS_3_290_CA_3_evaluation,0.19680577022153528
FOODS_3_291_CA_3_evaluation,0.20144255538382277
FOODS_3_292_CA_3_evaluation,0.5868109222050489
FOODS_3_293_CA_3_evaluation,0.5126223596084493
FOODS_3_294_CA_3_evaluation,0.7089129314786192
FOODS_3_295_CA_3_evaluation,0.1349819680577022
FOODS_3_296_CA_3_evaluation,0.9397217928902627
FOODS_3_297_CA_3_evaluation,0.6826378155589902
FOODS_3_298_CA_3_evaluation,0.500772797527048
FOODS_3_299_CA_3_evaluation,0.4770736733642452
FOODS_3_300_CA_3_evaluation,0.12570839773312725
FOODS_3_301_CA_3_evaluation,0.14631633178773829
FOODS_3_302_CA_3_evaluation,0.40443070582174134
FOODS_3_303_CA_3_evaluation,0.4739824832560536
FOODS_3_304_CA_3_evaluation,0.06491499227202473
FOODS_3_305_CA_3_evaluation,0.17568263781555898
FOODS_3_306_CA_3_evaluation,0.4884080370942813
FOODS_3_307_CA_3_evaluation,0.527047913446677
FOODS_3_308_CA_3_evaluation,0.33900051519835134
FOODS_3_309_CA_3_evaluation,0.6306027820710973
FOODS_3_310_CA_3_evaluation,0.31839258114374036
FOODS_3_311_CA_3_evaluation,0.18444100978876868
FOODS_3_312_CA_3_evaluation,0.6625450798557445
FOODS_3_313_CA_3_evaluation,0.10407006697578568
FOODS_3_314_CA_3_evaluation,0.5625965996908809
FOODS_3_315_CA_3_evaluation,0.8397733127253992
FOODS_3_316_CA_3_evaluation,0.487892838742916
FOODS_3_317_CA_3_evaluation,0.32921174652241114
FOODS_3_318_CA_3_evaluation,0.2689335394126739
FOODS_3_319_CA_3_evaluation,0.18804739824832561
FOODS_3_320_CA_3_evaluation,0.5275631117980423
FOODS_3_321_CA_3_evaluation,0.482225656877898
FOODS_3_322_CA_3_evaluation,0.6893353941267388
FOODS_3_323_CA_3_evaluation,0.7758887171561051
FOODS_3_324_CA_3_evaluation,0.14013395157135497
FOODS_3_325_CA_3_evaluation,0.515713549716641
FOODS_3_326_CA_3_evaluation,0.3874291602266873
FOODS_3_327_CA_3_evaluation,0.1432251416795466
FOODS_3_328_CA_3_evaluation,0.3333333333333333
FOODS_3_329_CA_3_evaluation,0.5239567233384853
FOODS_3_330_CA_3_evaluation,0.14013395157135497
FOODS_3_331_CA_3_evaluation,0.4806800618238022
FOODS_3_332_CA_3_evaluation,0.20247295208655333
FOODS_3_333_CA_3_evaluation,0.6924265842349304
FOODS_3_334_CA_3_evaluation,0.5069551777434312
FOODS_3_335_CA_3_evaluation,0.43688820195775374
FOODS_3_336_CA_3_evaluation,0.45801133436373004
FOODS_3_337_CA_3_evaluation,0.9201442555383823
FOODS_3_338_CA_3_evaluation,0.9021123132405976
FOODS_3_339_CA_3_evaluation,0.22977846470891294
FOODS_3_340_CA_3_evaluation,0.7104585265327151
FOODS_3_341_CA_3_evaluation,0.6841834106130861
FOODS_3_342_CA_3_evaluation,0.30602782071097373
FOODS_3_343_CA_3_evaluation,0.783101494075219
FOODS_3_344_CA_3_evaluation,0.6048428645028336
FOODS_3_345_CA_3_evaluation,0.6640906749098403
FOODS_3_346_CA_3_evaluation,0.11488923235445647
FOODS_3_347_CA_3_evaluation,0.5388974755280783
FOODS_3_348_CA_3_evaluation,0.13446676970633695
FOODS_3_349_CA_3_evaluation,0.2874806800618238
FOODS_3_350_CA_3_evaluation,0.9639361154044307
FOODS_3_351_CA_3_evaluation,0.2534775888717156
FOODS_3_352_CA_3_evaluation,0.5316846986089645
FOODS_3_353_CA_3_evaluation,0.9155074703760948
FOODS_3_354_CA_3_evaluation,0.6007212776919114
FOODS_3_355_CA_3_evaluation,0.3611540443070582
FOODS_3_356_CA_3_evaluation,0.2828438948995363
FOODS_3_357_CA_3_evaluation,0.44976816074188564
FOODS_3_358_CA_3_evaluation,0.6996393611540443
FOODS_3_359_CA_3_evaluation,0.8768675940236991
FOODS_3_360_CA_3_evaluation,0.7434312210200927
FOODS_3_361_CA_3_evaluation,0.5692941782586296
FOODS_3_362_CA_3_evaluation,0.47037609479649667
FOODS_3_363_CA_3_evaluation,0.30087583719732097
FOODS_3_364_CA_3_evaluation,0.8753219989696033
FOODS_3_365_CA_3_evaluation,0.6007212776919114
FOODS_3_366_CA_3_evaluation,0.8737764039155075
FOODS_3_367_CA_3_evaluation,0.16795466254507985
FOODS_3_368_CA_3_evaluation,0.1839258114374034
FOODS_3_369_CA_3_evaluation,0.21947449768160743
FOODS_3_370_CA_3_evaluation,0.6687274600721278
FOODS_3_371_CA_3_evaluation,0.8892323544564658
FOODS_3_372_CA_3_evaluation,0.6311179804224627
FOODS_3_373_CA_3_evaluation,0.5868109222050489
FOODS_3_374_CA_3_evaluation,0.5625965996908809
FOODS_3_375_CA_3_evaluation,0.6805770221535291
FOODS_3_376_CA_3_evaluation,0.0886141164348274
FOODS_3_377_CA_3_evaluation,0.005151983513652756
FOODS_3_378_CA_3_evaluation,0.14837712519319937
FOODS_3_379_CA_3_evaluation,0.8021638330757341
FOODS_3_380_CA_3_evaluation,0.7310664605873262
FOODS_3_381_CA_3_evaluation,0.5842349304482226
FOODS_3_382_CA_3_evaluation,0.693456980937661
FOODS_3_383_CA_3_evaluation,0.39670273055126226
FOODS_3_384_CA_3_evaluation,0.5151983513652756
FOODS_3_385_CA_3_evaluation,0.226172076249356
FOODS_3_386_CA_3_evaluation,0.4059763008758372
FOODS_3_387_CA_3_evaluation,0.4951056156620299
FOODS_3_388_CA_3_evaluation,0.38073158165893867
FOODS_3_389_CA_3_evaluation,0.002575991756826378
FOODS_3_390_CA_3_evaluation,0.7212776919113859
FOODS_3_391_CA_3_evaluation,0.7114889232354457
FOODS_3_392_CA_3_evaluation,0.4564657393096342
FOODS_3_393_CA_3_evaluation,0.48943843379701185
FOODS_3_394_CA_3_evaluation,0.16640906749098403
FOODS_3_395_CA_3_evaluation,0.4353426069036579
FOODS_3_396_CA_3_evaluation,0.6543019062339
FOODS_3_397_CA_3_evaluation,0.7599175682637815
FOODS_3_398_CA_3_evaluation,0.3415765069551777
FOODS_3_399_CA_3_evaluation,0.5455950540958269
FOODS_3_400_CA_3_evaluation,0.17825862957238536
FOODS_3_401_CA_3_evaluation,0.628026790314271
FOODS_3_402_CA_3_evaluation,0.7362184441009789
FOODS_3_403_CA_3_evaluation,0.4502833590932509
FOODS_3_404_CA_3_evaluation,0.1648634724368882
FOODS_3_405_CA_3_evaluation,0.4574961360123648
FOODS_3_406_CA_3_evaluation,0.1349819680577022
FOODS_3_407_CA_3_evaluation,0.03863987635239567
FOODS_3_408_CA_3_evaluation,0.6950025759917569
FOODS_3_409_CA_3_evaluation,0.880473982483256
FOODS_3_410_CA_3_evaluation,0.4935600206079341
FOODS_3_411_CA_3_evaluation,0.3781555899021123
FOODS_3_412_CA_3_evaluation,0.16228748068006182
FOODS_3_413_CA_3_evaluation,0.23647604327666152
FOODS_3_414_CA_3_evaluation,0.5955692941782587
FOODS_3_415_CA_3_evaluation,0.39824832560535806
FOODS_3_416_CA_3_evaluation,0.6491499227202473
FOODS_3_417_CA_3_evaluation,0.8665636269963937
FOODS_3_418_CA_3_evaluation,0.3446676970633694
FOODS_3_419_CA_3_evaluation,0.8315301391035549
FOODS_3_420_CA_3_evaluation,0.5919629057187017
FOODS_3_421_CA_3_evaluation,0.8428645028335909
FOODS_3_422_CA_3_evaluation,0.598145285935085
FOODS_3_423_CA_3_evaluation,0.4039155074703761
FOODS_3_424_CA_3_evaluation,0.25090159711488924
FOODS_3_425_CA_3_evaluation,0.7851622874806801
FOODS_3_426_CA_3_evaluation,0.6269963936115405
FOODS_3_427_CA_3_evaluation,0.7810407006697578
FOODS_3_428_CA_3_evaluation,0.46161772282328695
FOODS_3_429_CA_3_evaluation,0.7269448737764039
FOODS_3_430_CA_3_evaluation,0.8232869654817104
FOODS_3_431_CA_3_evaluation,0.32921174652241114
FOODS_3_432_CA_3_evaluation,0.35857805255023184
FOODS_3_433_CA_3_evaluation,0.4549201442555384
FOODS_3_434_CA_3_evaluation,0.22926326635754765
FOODS_3_435_CA_3_evaluation,0.32199896960329727
FOODS_3_436_CA_3_evaluation,0.7877382792375064
FOODS_3_437_CA_3_evaluation,0.6975785677485832
FOODS_3_438_CA_3_evaluation,0.5167439464193715
FOODS_3_439_CA_3_evaluation,0.5151983513652756
FOODS_3_440_CA_3_evaluation,0.7109737248840804
FOODS_3_441_CA_3_evaluation,0.6496651210716126
FOODS_3_442_CA_3_evaluation,0.8006182380216383
FOODS_3_443_CA_3_evaluation,0.794435857805255
FOODS_3_444_CA_3_evaluation,0.6357547655847501
FOODS_3_445_CA_3_evaluation,0.7099433281813499
FOODS_3_446_CA_3_evaluation,0.2704791344667697
FOODS_3_447_CA_3_evaluation,0.7228232869654817
FOODS_3_448_CA_3_evaluation,0.33487892838742916
FOODS_3_449_CA_3_evaluation,0.0783101494075219
FOODS_3_450_CA_3_evaluation,0.2622359608449253
FOODS_3_451_CA_3_evaluation,0.4574961360123648
FOODS_3_452_CA_3_evaluation,0.4981968057702215
FOODS_3_453_CA_3_evaluation,0.7707367336424523
FOODS_3_454_CA_3_evaluation,0.4121586810922205
FOODS_3_455_CA_3_evaluation,0.31375579598145287
FOODS_3_456_CA_3_evaluation,0.6012364760432767
FOODS_3_457_CA_3_evaluation,0.6615146831530139
FOODS_3_458_CA_3_evaluation,0.01184956208140134
FOODS_3_459_CA_3_evaluation,0.34363730036063883
FOODS_3_460_CA_3_evaluation,0.1267387944358578
FOODS_3_461_CA_3_evaluation,0.4641937145801133
FOODS_3_462_CA_3_evaluation,0.07882534775888717
FOODS_3_463_CA_3_evaluation,0.5625965996908809
FOODS_3_464_CA_3_evaluation,0.46470891293147865
FOODS_3_465_CA_3_evaluation,0.6867594023699124
FOODS_3_466_CA_3_evaluation,0.9623905203503349
FOODS_3_467_CA_3_evaluation,0.2957238536836682
FOODS_3_468_CA_3_evaluation,0.20144255538382277
FOODS_3_469_CA_3_evaluation,0.05821741370427615
FOODS_3_470_CA_3_evaluation,0.5857805255023184
FOODS_3_471_CA_3_evaluation,0.848531684698609
FOODS_3_472_CA_3_evaluation,0.9392065945388974
FOODS_3_473_CA_3_evaluation,0.02215352910870685
FOODS_3_474_CA_3_evaluation,0.29520865533230295
FOODS_3_475_CA_3_evaluation,0.22977846470891294
FOODS_3_476_CA_3_evaluation,0.11746522411128284
FOODS_3_477_CA_3_evaluation,0.02215352910870685
FOODS_3_478_CA_3_evaluation,0.6445131375579598
FOODS_3_479_CA_3_evaluation,0.2879958784131891
FOODS_3_480_CA_3_evaluation,0.20865533230293662
FOODS_3_481_CA_3_evaluation,0.09788768675940238
FOODS_3_482_CA_3_evaluation,0.6630602782071098
FOODS_3_483_CA_3_evaluation,0.6615146831530139
FOODS_3_484_CA_3_evaluation,0.5759917568263782
FOODS_3_485_CA_3_evaluation,0.24059763008758372
FOODS_3_486_CA_3_evaluation,0.5904173106646059
FOODS_3_487_CA_3_evaluation,0.6517259144770736
FOODS_3_488_CA_3_evaluation,0.43225141679546625
FOODS_3_489_CA_3_evaluation,0.6414219474497682
FOODS_3_490_CA_3_evaluation,0.5414734672849046
FOODS_3_491_CA_3_evaluation,0.18495620814013394
FOODS_3_492_CA_3_evaluation,0.6836682122617208
FOODS_3_493_CA_3_evaluation,0.3616692426584235
FOODS_3_494_CA_3_evaluation,0.4770736733642452
FOODS_3_495_CA_3_evaluation,0.3240597630087584
FOODS_3_496_CA_3_evaluation,0.5224111282843895
FOODS_3_497_CA_3_evaluation,0.4245234415249871
FOODS_3_498_CA_3_evaluation,0.10200927357032458
FOODS_3_499_CA_3_evaluation,0.45543534260690366
FOODS_3_500_CA_3_evaluation,0.8778979907264297
FOODS_3_501_CA_3_evaluation,0.13086038124678
FOODS_3_502_CA_3_evaluation,0.5352910870685214
FOODS_3_503_CA_3_evaluation,0.18856259659969088
FOODS_3_504_CA_3_evaluation,0.38794435857805254
FOODS_3_505_CA_3_evaluation,0.2642967542503864
FOODS_3_506_CA_3_evaluation,0.6213292117465224
FOODS_3_507_CA_3_evaluation,0.9015971148892323
FOODS_3_508_CA_3_evaluation,0.25193199381761977
FOODS_3_509_CA_3_evaluation,0.4569809376609995
FOODS_3_510_CA_3_evaluation,0.88768675940237
FOODS_3_511_CA_3_evaluation,0.5811437403400309
FOODS_3_512_CA_3_evaluation,0.9304482225656878
FOODS_3_513_CA_3_evaluation,0.3704276146316332
FOODS_3_514_CA_3_evaluation,0.5996908809891809
FOODS_3_515_CA_3_evaluation,0.5388974755280783
FOODS_3_516_CA_3_evaluation,0.18134981968057703
FOODS_3_517_CA_3_evaluation,0.8742916022668727
FOODS_3_518_CA_3_evaluation,0.7011849562081401
FOODS_3_519_CA_3_evaluation,0.5492014425553838
FOODS_3_520_CA_3_evaluation,0.4291602266872746
FOODS_3_521_CA_3_evaluation,0.9592993302421432
FOODS_3_522_CA_3_evaluation,0.8011334363730036
FOODS_3_523_CA_3_evaluation,0.6960329726944874
FOODS_3_524_CA_3_evaluation,0.21483771251931993
FOODS_3_525_CA_3_evaluation,0.6620298815043791
FOODS_3_526_CA_3_evaluation,0.11488923235445647
FOODS_3_527_CA_3_evaluation,0.7805255023183926
FOODS_3_528_CA_3_evaluation,0.5301391035548686
FOODS_3_529_CA_3_evaluation,0.7908294693456981
FOODS_3_530_CA_3_evaluation,0.2725399278722308
FOODS_3_531_CA_3_evaluation,0.6713034518289541
FOODS_3_532_CA_3_evaluation,0.5409582689335394
FOODS_3_533_CA_3_evaluation,0.24832560535806286
FOODS_3_534_CA_3_evaluation,0.17465224111282843
FOODS_3_535_CA_3_evaluation,0.18134981968057703
FOODS_3_536_CA_3_evaluation,0.3683668212261721
FOODS_3_537_CA_3_evaluation,0.4348274085522926
FOODS_3_538_CA_3_evaluation,0.7429160226687275
FOODS_3_539_CA_3_evaluation,0.4605873261205564
FOODS_3_540_CA_3_evaluation,0.43019062339000513
FOODS_3_541_CA_3_evaluation,0.14631633178773829
FOODS_3_542_CA_3_evaluation,0.46367851622874806
FOODS_3_543_CA_3_evaluation,0.583204533745492
